Martin	// User ID
7-4-2023	// Evaluation date
H_S_R3	7-4-2023	15:11:10:741	// Source file name and timestamp
100.000	// Sampling rate
54.375	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
3498	0.291758	0.006507	-0.012062	-0.956394	0.984083	-0.008238	0.176589	0.018146	-0.652643	-0.673245	0.235401	-0.255703	
3499	0.291665	0.006541	-0.012081	-0.956422	0.984104	-0.008264	0.176471	0.018162	-0.652623	-0.673207	0.235460	-0.255802	
3500	0.291562	0.006564	-0.012100	-0.956453	0.984074	-0.008254	0.176643	0.018082	-0.652690	-0.673227	0.235399	-0.255634	
3501	0.291577	0.006573	-0.012093	-0.956448	0.984099	-0.008225	0.176508	0.018066	-0.652644	-0.673205	0.235509	-0.255706	
3502	0.291537	0.006621	-0.012074	-0.956460	0.984093	-0.008305	0.176542	0.018032	-0.652714	-0.673154	0.235479	-0.255691	
3503	0.291533	0.006638	-0.012072	-0.956462	0.984071	-0.008247	0.176652	0.018171	-0.652656	-0.673264	0.235340	-0.255678	
3504	0.291587	0.006622	-0.012081	-0.956445	0.984110	-0.008254	0.176436	0.018160	-0.652609	-0.673203	0.235487	-0.255821	
3505	0.291600	0.006619	-0.012088	-0.956441	0.984077	-0.008406	0.176656	0.017742	-0.652912	-0.673019	0.235548	-0.255478	
3506	0.291527	0.006629	-0.012099	-0.956463	0.984087	-0.008574	0.176603	0.017631	-0.653042	-0.672865	0.235592	-0.255508	
3507	0.291490	0.006634	-0.012101	-0.956474	0.984073	-0.008160	0.176648	0.018144	-0.652611	-0.673306	0.235391	-0.255633	
3508	0.291511	0.006642	-0.012098	-0.956468	0.984088	-0.008190	0.176573	0.018072	-0.652637	-0.673245	0.235475	-0.255653	
3509	0.291528	0.006658	-0.012100	-0.956463	0.984075	-0.008250	0.176637	0.018113	-0.652675	-0.673238	0.235385	-0.255655	
3510	0.291511	0.006663	-0.012092	-0.956468	0.984079	-0.008265	0.176608	0.018138	-0.652667	-0.673231	0.235384	-0.255695	
3511	0.291446	0.006664	-0.012089	-0.956488	0.984069	-0.008248	0.176667	0.018159	-0.652664	-0.673263	0.235337	-0.255661	
3512	0.291382	0.006663	-0.012097	-0.956507	0.984075	-0.008316	0.176629	0.018156	-0.652697	-0.673212	0.235340	-0.255709	
3513	0.291348	0.006660	-0.012103	-0.956517	0.984079	-0.008208	0.176624	0.018050	-0.652669	-0.673239	0.235449	-0.255611	
3514	0.291281	0.006664	-0.012100	-0.956538	0.984084	-0.008382	0.176575	0.018147	-0.652728	-0.673155	0.235358	-0.255765	
3515	0.291250	0.006659	-0.012104	-0.956547	0.984107	-0.008357	0.176441	0.018222	-0.652650	-0.673164	0.235409	-0.255892	
3516	0.291230	0.006650	-0.012121	-0.956553	0.984077	-0.008298	0.176618	0.018134	-0.652691	-0.673212	0.235367	-0.255698	
3517	0.291135	0.006651	-0.012141	-0.956582	0.984080	-0.008225	0.176608	0.018145	-0.652640	-0.673258	0.235393	-0.255685	
3518	0.291046	0.006647	-0.012156	-0.956609	0.984075	-0.008267	0.176632	0.018132	-0.652677	-0.673233	0.235370	-0.255676	
3519	0.290985	0.006655	-0.012165	-0.956627	0.984073	-0.008254	0.176641	0.018146	-0.652666	-0.673249	0.235360	-0.255672	
3520	0.290951	0.006669	-0.012162	-0.956638	0.984078	-0.008259	0.176621	0.018121	-0.652673	-0.673232	0.235388	-0.255674	
3521	0.290941	0.006666	-0.012152	-0.956640	0.984074	-0.008278	0.176637	0.018161	-0.652674	-0.673239	0.235346	-0.255693	
3522	0.290910	0.006672	-0.012166	-0.956650	0.984071	-0.008280	0.176651	0.018173	-0.652674	-0.673245	0.235328	-0.255692	
3523	0.290899	0.006685	-0.012199	-0.956653	0.984077	-0.008235	0.176625	0.018120	-0.652660	-0.673247	0.235394	-0.255661	
3524	0.290933	0.006686	-0.012219	-0.956642	0.984076	-0.008228	0.176632	0.018107	-0.652662	-0.673249	0.235400	-0.255646	
3525	0.290940	0.006676	-0.012210	-0.956640	0.984086	-0.008262	0.176566	0.018172	-0.652643	-0.673234	0.235391	-0.255742	
3526	0.290815	0.006669	-0.012192	-0.956678	0.984085	-0.008256	0.176578	0.018120	-0.652661	-0.673223	0.235418	-0.255701	
3527	0.290669	0.006672	-0.012177	-0.956723	0.984094	-0.008306	0.176532	0.018086	-0.652692	-0.673169	0.235452	-0.255731	
3528	0.290553	0.006685	-0.012171	-0.956758	0.984080	-0.008192	0.176611	0.018128	-0.652627	-0.673273	0.235414	-0.255661	
3529	0.290367	0.006703	-0.012181	-0.956814	0.984102	-0.008278	0.176476	0.018173	-0.652629	-0.673203	0.235444	-0.255811	
3530	0.290251	0.006697	-0.012183	-0.956850	0.984103	-0.008201	0.176487	0.018079	-0.652619	-0.673220	0.235523	-0.255719	
3531	0.290181	0.006682	-0.012181	-0.956871	0.984110	-0.008196	0.176446	0.018088	-0.652602	-0.673215	0.235547	-0.255751	
3532	0.290093	0.006682	-0.012177	-0.956898	0.984107	-0.008236	0.176466	0.018042	-0.652649	-0.673180	0.235548	-0.255725	
3533	0.290073	0.006679	-0.012163	-0.956904	0.984118	-0.008382	0.176392	0.018085	-0.652704	-0.673088	0.235518	-0.255852	
3534	0.290103	0.006655	-0.012172	-0.956895	0.984064	-0.008135	0.176701	0.018105	-0.652623	-0.673321	0.235389	-0.255566	
3535	0.290100	0.006633	-0.012180	-0.956896	0.984084	-0.008277	0.176590	0.018079	-0.652692	-0.673199	0.235428	-0.255677	
3536	0.290042	0.006626	-0.012165	-0.956914	0.984087	-0.008203	0.176574	0.018110	-0.652631	-0.673251	0.235446	-0.255679	
3537	0.289997	0.006614	-0.012174	-0.956927	0.984075	-0.008201	0.176641	0.018078	-0.652659	-0.673256	0.235422	-0.255614	
3538	0.289936	0.006617	-0.012186	-0.956946	0.984073	-0.008203	0.176654	0.018061	-0.652669	-0.673253	0.235423	-0.255595	
3539	0.289866	0.006613	-0.012184	-0.956967	0.984073	-0.008224	0.176651	0.018071	-0.652678	-0.673243	0.235411	-0.255611	
3540	0.289834	0.006580	-0.012178	-0.956977	0.984072	-0.008187	0.176659	0.018068	-0.652658	-0.673266	0.235421	-0.255591	
3541	0.289832	0.006564	-0.012173	-0.956978	0.984066	-0.008221	0.176688	0.018097	-0.652676	-0.673263	0.235371	-0.255600	
3542	0.289817	0.006557	-0.012172	-0.956982	0.984077	-0.008157	0.176634	0.018092	-0.652624	-0.673287	0.235434	-0.255612	
3543	0.289804	0.006546	-0.012172	-0.956986	0.984076	-0.008209	0.176637	0.018054	-0.652671	-0.673243	0.235436	-0.255605	
3544	0.289807	0.006537	-0.012168	-0.956985	0.984083	-0.008234	0.176593	0.018121	-0.652651	-0.673240	0.235415	-0.255684	
3545	0.289743	0.006540	-0.012164	-0.957005	0.984101	-0.008170	0.176493	0.018151	-0.652575	-0.673265	0.235485	-0.255747	
3546	0.289651	0.006553	-0.012151	-0.957033	0.984096	-0.008713	0.176550	0.017587	-0.653130	-0.672753	0.235605	-0.255567	
3547	0.289595	0.006565	-0.012131	-0.957050	0.984075	-0.008413	0.176655	0.017833	-0.652882	-0.673046	0.235489	-0.255535	
3548	0.289569	0.006566	-0.012121	-0.957058	0.984060	-0.008389	0.176698	0.018237	-0.652730	-0.673213	0.235217	-0.255736	
3549	0.289520	0.006564	-0.012117	-0.957073	0.984067	-0.008272	0.176672	0.018198	-0.652666	-0.673263	0.235301	-0.255689	
3550	0.289483	0.006564	-0.012118	-0.957084	0.984081	-0.008317	0.176598	0.018127	-0.652701	-0.673193	0.235378	-0.255714	
3551	0.289463	0.006576	-0.012120	-0.957090	0.984058	-0.008247	0.176729	0.018143	-0.652685	-0.673273	0.235306	-0.255609	
3552	0.289400	0.006598	-0.012116	-0.957109	0.984065	-0.008175	0.176696	0.018082	-0.652656	-0.673287	0.235392	-0.255569	
3553	0.289316	0.006605	-0.012117	-0.957134	0.984069	-0.008237	0.176657	0.018209	-0.652636	-0.673285	0.235316	-0.255693	
3554	0.289224	0.006603	-0.012120	-0.957162	0.984060	-0.008197	0.176726	0.018076	-0.652679	-0.673279	0.235368	-0.255553	
3555	0.289128	0.006610	-0.012118	-0.957191	0.984074	-0.008220	0.176642	0.018125	-0.652653	-0.673262	0.235385	-0.255647	
3556	0.289023	0.006622	-0.012125	-0.957222	0.984087	-0.008291	0.176569	0.018086	-0.652693	-0.673187	0.235432	-0.255700	
3557	0.288858	0.006623	-0.012158	-0.957272	0.984055	-0.008263	0.176749	0.018086	-0.652721	-0.673249	0.235323	-0.255566	
3558	0.288718	0.006623	-0.012177	-0.957314	0.984094	-0.008349	0.176523	0.018121	-0.652704	-0.673153	0.235420	-0.255773	
3559	0.288678	0.006628	-0.012161	-0.957326	0.984077	-0.008362	0.176620	0.018113	-0.652739	-0.673166	0.235356	-0.255707	
3560	0.288661	0.006621	-0.012148	-0.957331	0.984091	-0.008172	0.176551	0.018115	-0.652605	-0.673265	0.235469	-0.255687	
3561	0.288609	0.006619	-0.012139	-0.957347	0.984087	-0.008634	0.176611	0.017540	-0.653114	-0.672799	0.235622	-0.255470	
3562	0.288536	0.006618	-0.012136	-0.957369	0.984075	-0.008385	0.176665	0.017752	-0.652897	-0.673037	0.235543	-0.255470	
3563	0.288465	0.006608	-0.012142	-0.957391	0.984097	-0.008223	0.176514	0.018112	-0.652627	-0.673224	0.235477	-0.255729	
3564	0.288391	0.006619	-0.012148	-0.957413	0.984064	-0.008167	0.176704	0.018079	-0.652653	-0.673294	0.235391	-0.255559	
3565	0.288359	0.006624	-0.012143	-0.957423	0.984096	-0.008233	0.176521	0.018091	-0.652643	-0.673212	0.235482	-0.255715	
3566	0.288337	0.006629	-0.012136	-0.957429	0.984074	-0.008217	0.176640	0.018124	-0.652651	-0.673263	0.235388	-0.255648	
3567	0.288288	0.006649	-0.012137	-0.957444	0.984100	-0.008333	0.176493	0.018138	-0.652680	-0.673162	0.235436	-0.255797	
3568	0.288285	0.006649	-0.012137	-0.957445	0.984061	-0.008222	0.176714	0.018105	-0.652680	-0.673272	0.235349	-0.255588	
3569	0.288265	0.006631	-0.012130	-0.957451	0.984062	-0.008258	0.176708	0.018099	-0.652703	-0.673247	0.235344	-0.255601	
3570	0.288213	0.006620	-0.012120	-0.957467	0.984069	-0.008279	0.176655	0.018213	-0.652661	-0.673260	0.235300	-0.255712	
3571	0.288200	0.006627	-0.012124	-0.957471	0.984092	-0.008566	0.176587	0.017493	-0.653084	-0.672818	0.235692	-0.255435	
3572	0.288223	0.006646	-0.012166	-0.957463	0.984062	-0.008349	0.176740	0.017760	-0.652891	-0.673080	0.235502	-0.255410	
3573	0.288204	0.006677	-0.012165	-0.957468	0.984064	-0.008250	0.176697	0.018129	-0.652684	-0.673259	0.235336	-0.255623	
3574	0.288144	0.006699	-0.012124	-0.957487	0.984069	-0.008404	0.176661	0.018139	-0.652766	-0.673161	0.235297	-0.255709	
3575	0.288078	0.006691	-0.012131	-0.957507	0.984075	-0.008319	0.176631	0.018125	-0.652711	-0.673199	0.235357	-0.255691	
3576	0.287908	0.006702	-0.012135	-0.957558	0.984100	-0.008285	0.176498	0.018102	-0.652665	-0.673179	0.235472	-0.255756	
3577	0.287809	0.006714	-0.012122	-0.957588	0.984082	-0.008393	0.176588	0.018149	-0.652737	-0.673153	0.235344	-0.255761	
3578	0.287811	0.006717	-0.012106	-0.957587	0.984064	-0.008227	0.176700	0.018095	-0.652683	-0.673262	0.235362	-0.255593	
3579	0.287733	0.006733	-0.012088	-0.957611	0.984094	-0.008314	0.176523	0.018172	-0.652664	-0.673192	0.235401	-0.255791	
3580	0.287715	0.006724	-0.012081	-0.957616	0.984063	-0.008331	0.176701	0.018114	-0.652741	-0.673205	0.235313	-0.255640	
3581	0.287712	0.006717	-0.012076	-0.957617	0.984081	-0.008252	0.176603	0.018121	-0.652664	-0.673232	0.235402	-0.255684	
3582	0.287650	0.006737	-0.012063	-0.957636	0.984070	-0.008257	0.176661	0.018157	-0.652669	-0.673256	0.235339	-0.255668	
3583	0.287611	0.006745	-0.012051	-0.957648	0.984057	-0.008417	0.176720	0.018210	-0.652763	-0.673192	0.235209	-0.255715	
3584	0.287605	0.006750	-0.012054	-0.957649	0.984053	-0.008175	0.176765	0.018107	-0.652663	-0.673313	0.235331	-0.255537	
3585	0.287599	0.006755	-0.012057	-0.957651	0.984074	-0.008207	0.176652	0.018039	-0.652680	-0.673242	0.235437	-0.255585	
3586	0.287566	0.006760	-0.012049	-0.957661	0.984077	-0.008299	0.176622	0.018126	-0.652696	-0.673210	0.235369	-0.255690	
3587	0.287508	0.006770	-0.012038	-0.957679	0.984061	-0.008325	0.176709	0.018114	-0.652739	-0.673211	0.235309	-0.255633	
3588	0.287469	0.006764	-0.012020	-0.957691	0.984061	-0.008181	0.176719	0.018073	-0.652668	-0.673286	0.235380	-0.255550	
3589	0.287469	0.006760	-0.012015	-0.957691	0.984057	-0.008273	0.176730	0.018141	-0.652702	-0.673257	0.235298	-0.255616	
3590	0.287482	0.006771	-0.012026	-0.957687	0.984079	-0.008256	0.176616	0.018109	-0.652674	-0.673228	0.235399	-0.255669	
3591	0.287470	0.006761	-0.012008	-0.957690	0.984052	-0.008206	0.176763	0.018129	-0.652674	-0.673301	0.235307	-0.255563	
3592	0.287465	0.006757	-0.011996	-0.957692	0.984059	-0.008213	0.176723	0.018153	-0.652659	-0.673296	0.235316	-0.255606	
3593	0.287440	0.006760	-0.012002	-0.957699	0.984057	-0.008393	0.176721	0.018189	-0.652756	-0.673199	0.235230	-0.255694	
3594	0.287357	0.006757	-0.012002	-0.957724	0.984057	-0.008226	0.176737	0.018102	-0.652689	-0.673274	0.235334	-0.255572	
3595	0.287275	0.006767	-0.012001	-0.957749	0.984058	-0.008371	0.176713	0.018219	-0.652729	-0.673221	0.235225	-0.255709	
3596	0.287234	0.006774	-0.011998	-0.957761	0.984050	-0.008160	0.176762	0.018260	-0.652597	-0.673375	0.235242	-0.255625	
3597	0.287215	0.006773	-0.011993	-0.957767	0.984076	-0.008733	0.176680	0.017388	-0.653248	-0.672703	0.235636	-0.255368	
3598	0.287162	0.006782	-0.011993	-0.957783	0.984053	-0.008398	0.176757	0.018054	-0.652818	-0.673157	0.235289	-0.255591	
3599	0.287019	0.006810	-0.012008	-0.957825	0.984087	-0.008287	0.176573	0.018081	-0.652693	-0.673189	0.235434	-0.255693	
3600	0.286869	0.006822	-0.012014	-0.957870	0.984055	-0.008174	0.176751	0.018090	-0.652666	-0.673304	0.235351	-0.255536	
3601	0.286780	0.006820	-0.012009	-0.957897	0.984057	-0.008285	0.176732	0.018133	-0.652713	-0.673248	0.235297	-0.255615	
3602	0.286752	0.006834	-0.012014	-0.957905	0.984055	-0.008333	0.176743	0.018145	-0.652741	-0.673225	0.235265	-0.255632	
3603	0.286789	0.006831	-0.012017	-0.957894	0.984046	-0.008253	0.176799	0.018076	-0.652732	-0.673263	0.235299	-0.255523	
3604	0.286766	0.006814	-0.012014	-0.957901	0.984059	-0.008237	0.176731	0.018083	-0.652702	-0.673259	0.235346	-0.255568	
3605	0.286674	0.006806	-0.012008	-0.957929	0.984052	-0.008143	0.176762	0.018167	-0.652621	-0.673353	0.235307	-0.255563	
3606	0.286650	0.006806	-0.012000	-0.957936	0.984085	-0.008620	0.176619	0.017551	-0.653104	-0.672814	0.235615	-0.255466	
3607	0.286634	0.006806	-0.011988	-0.957941	0.984066	-0.008400	0.176714	0.017774	-0.652911	-0.673048	0.235492	-0.255455	
3608	0.286568	0.006811	-0.011955	-0.957961	0.984045	-0.008220	0.176796	0.018173	-0.652675	-0.673317	0.235253	-0.255570	
3609	0.286480	0.006822	-0.011914	-0.957988	0.984057	-0.008355	0.176732	0.018108	-0.652765	-0.673197	0.235287	-0.255625	
3610	0.286438	0.006831	-0.011904	-0.958000	0.984058	-0.008300	0.176719	0.018195	-0.652696	-0.673257	0.235262	-0.255666	
3611	0.286476	0.006828	-0.011887	-0.957989	0.984048	-0.008192	0.176787	0.018135	-0.652670	-0.673318	0.235292	-0.255544	
3612	0.286469	0.006818	-0.011874	-0.957992	0.984078	-0.008262	0.176624	0.018066	-0.652696	-0.673212	0.235419	-0.255640	
3613	0.286338	0.006817	-0.011878	-0.958031	0.984046	-0.008212	0.176799	0.018139	-0.652683	-0.673310	0.235275	-0.255546	
3614	0.286216	0.006825	-0.011866	-0.958067	0.984058	-0.008356	0.176725	0.018107	-0.652764	-0.673194	0.235292	-0.255630	
3615	0.286221	0.006827	-0.011864	-0.958066	0.984067	-0.008246	0.176687	0.018070	-0.652701	-0.673238	0.235380	-0.255594	
3616	0.286304	0.006823	-0.011863	-0.958041	0.984066	-0.008259	0.176695	0.018041	-0.652721	-0.673222	0.235388	-0.255576	
3617	0.286360	0.006832	-0.011844	-0.958025	0.984054	-0.008210	0.176758	0.018060	-0.652700	-0.673274	0.235352	-0.255526	
3618	0.286371	0.006864	-0.011833	-0.958021	0.984060	-0.008236	0.176720	0.018104	-0.652691	-0.673264	0.235340	-0.255588	
3619	0.286356	0.006890	-0.011826	-0.958026	0.984058	-0.008179	0.176738	0.018085	-0.652667	-0.673296	0.235361	-0.255544	
3620	0.286319	0.006893	-0.011820	-0.958037	0.984060	-0.008311	0.176717	0.018111	-0.652733	-0.673221	0.235311	-0.255621	
3621	0.286252	0.006879	-0.011816	-0.958057	0.984055	-0.008256	0.176744	0.018154	-0.652690	-0.673276	0.235286	-0.255609	
3622	0.286160	0.006862	-0.011807	-0.958085	0.984059	-0.008364	0.176719	0.018125	-0.652761	-0.673194	0.235282	-0.255647	
3623	0.286109	0.006853	-0.011803	-0.958100	0.984054	-0.008206	0.176756	0.018115	-0.652677	-0.673295	0.235320	-0.255559	
3624	0.286069	0.006865	-0.011792	-0.958112	0.984048	-0.008265	0.176784	0.018121	-0.652718	-0.673268	0.235277	-0.255565	
3625	0.285982	0.006893	-0.011770	-0.958138	0.984048	-0.008251	0.176792	0.018070	-0.652731	-0.673261	0.235309	-0.255524	
3626	0.285920	0.006905	-0.011799	-0.958156	0.984072	-0.008323	0.176640	0.018176	-0.652698	-0.673217	0.235317	-0.255716	
3627	0.285864	0.006906	-0.011818	-0.958172	0.984059	-0.008285	0.176723	0.018098	-0.652724	-0.673233	0.235325	-0.255599	
3628	0.285797	0.006898	-0.011817	-0.958192	0.984079	-0.008239	0.176615	0.018127	-0.652657	-0.673245	0.235395	-0.255674	
3629	0.285764	0.006878	-0.011853	-0.958202	0.984060	-0.008798	0.176783	0.017230	-0.653373	-0.672634	0.235642	-0.255227	
3630	0.285781	0.006877	-0.011858	-0.958197	0.984073	-0.008281	0.176626	0.018303	-0.652621	-0.673284	0.235262	-0.255786	
3631	0.285736	0.006895	-0.011848	-0.958210	0.984071	-0.008286	0.176658	0.018104	-0.652705	-0.673219	0.235364	-0.255648	
3632	0.285651	0.006905	-0.011852	-0.958235	0.984046	-0.008264	0.176795	0.018144	-0.652712	-0.673279	0.235256	-0.255571	
3633	0.285678	0.006886	-0.011849	-0.958228	0.984042	-0.008201	0.176816	0.018152	-0.652676	-0.673326	0.235259	-0.255539	
3634	0.285737	0.006872	-0.011840	-0.958210	0.984073	-0.008353	0.176657	0.017985	-0.652790	-0.673137	0.235415	-0.255602	
3635	0.285781	0.006868	-0.011839	-0.958197	0.984060	-0.008713	0.176766	0.017406	-0.653251	-0.672743	0.235575	-0.255314	
3636	0.285838	0.006867	-0.011850	-0.958180	0.984055	-0.008209	0.176733	0.018267	-0.652617	-0.673341	0.235240	-0.255666	
3637	0.285914	0.006879	-0.011859	-0.958157	0.984043	-0.008244	0.176819	0.018074	-0.652732	-0.673273	0.235291	-0.255505	
3638	0.285884	0.006884	-0.011860	-0.958166	0.984069	-0.008253	0.176668	0.018109	-0.652686	-0.673243	0.235366	-0.255632	
3639	0.285725	0.006883	-0.011856	-0.958214	0.984080	-0.008332	0.176595	0.018226	-0.652673	-0.673218	0.235313	-0.255779	
3640	0.285563	0.006883	-0.011856	-0.958262	0.984041	-0.008328	0.176818	0.018167	-0.652748	-0.673255	0.235203	-0.255591	
3641	0.285507	0.006878	-0.011862	-0.958279	0.984045	-0.008246	0.176805	0.018117	-0.652713	-0.673284	0.235273	-0.255541	
3642	0.285350	0.006890	-0.011853	-0.958325	0.984045	-0.008257	0.176800	0.018146	-0.652708	-0.673286	0.235253	-0.255566	
3643	0.285165	0.006900	-0.011846	-0.958380	0.984050	-0.008222	0.176773	0.018153	-0.652677	-0.673303	0.235280	-0.255576	
3644	0.285127	0.006897	-0.011853	-0.958392	0.984056	-0.008362	0.176724	0.018218	-0.652727	-0.673229	0.235221	-0.255698	
3645	0.285135	0.006916	-0.011838	-0.958389	0.984058	-0.008267	0.176725	0.018152	-0.652693	-0.673264	0.235297	-0.255624	
3646	0.285187	0.006925	-0.011834	-0.958374	0.984069	-0.008290	0.176665	0.018126	-0.652702	-0.673226	0.235344	-0.255658	
3647	0.285236	0.006921	-0.011844	-0.958359	0.984046	-0.008363	0.176779	0.018242	-0.652733	-0.673250	0.235169	-0.255675	
3648	0.285224	0.006923	-0.011837	-0.958363	0.984044	-0.008279	0.176801	0.018164	-0.652715	-0.673279	0.235233	-0.255584	
3649	0.285214	0.006899	-0.011828	-0.958366	0.984042	-0.008278	0.176820	0.018116	-0.652737	-0.673268	0.235252	-0.255542	
3650	0.285187	0.006896	-0.011835	-0.958374	0.984045	-0.008187	0.176807	0.018107	-0.652681	-0.673316	0.235299	-0.255513	
3651	0.285114	0.006925	-0.011857	-0.958395	0.984044	-0.008245	0.176809	0.018097	-0.652721	-0.673278	0.235282	-0.255526	
3652	0.285023	0.006948	-0.011880	-0.958422	0.984051	-0.008244	0.176766	0.018140	-0.652694	-0.673283	0.235285	-0.255581	
3653	0.284971	0.006959	-0.011896	-0.958437	0.984046	-0.008265	0.176801	0.018083	-0.652736	-0.673260	0.235289	-0.255530	
3654	0.284908	0.006960	-0.011908	-0.958456	0.984049	-0.008192	0.176780	0.018164	-0.652656	-0.673327	0.235279	-0.255567	
3655	0.284861	0.006962	-0.011917	-0.958469	0.984046	-0.008351	0.176792	0.018138	-0.652767	-0.673224	0.235230	-0.255600	
3656	0.284910	0.006976	-0.011916	-0.958455	0.984037	-0.008226	0.176849	0.018088	-0.652723	-0.673297	0.235268	-0.255487	
3657	0.284956	0.006983	-0.011912	-0.958441	0.984040	-0.008197	0.176832	0.018129	-0.652686	-0.673324	0.235264	-0.255512	
3658	0.284963	0.006974	-0.011902	-0.958439	0.984073	-0.008272	0.176648	0.018098	-0.652696	-0.673223	0.235379	-0.255646	
3659	0.284956	0.006982	-0.011895	-0.958441	0.984075	-0.008248	0.176650	0.017992	-0.652721	-0.673201	0.235453	-0.255573	
3660	0.284952	0.007035	-0.011905	-0.958442	0.984062	-0.008678	0.176769	0.017329	-0.653259	-0.672737	0.235634	-0.255253	
3661	0.284941	0.007046	-0.011894	-0.958445	0.984050	-0.008111	0.176774	0.018204	-0.652591	-0.673389	0.235287	-0.255565	
3662	0.284925	0.007035	-0.011887	-0.958450	0.984048	-0.008236	0.176791	0.018097	-0.652711	-0.673279	0.235298	-0.255535	
3663	0.284903	0.007043	-0.011899	-0.958457	0.984043	-0.008331	0.176813	0.018103	-0.652773	-0.673229	0.235245	-0.255558	
3664	0.284874	0.007048	-0.011891	-0.958465	0.984084	-0.008410	0.176564	0.018241	-0.652708	-0.673168	0.235296	-0.255838	
3665	0.284860	0.007049	-0.011899	-0.958469	0.984047	-0.008540	0.176807	0.017820	-0.653003	-0.673003	0.235351	-0.255469	
3666	0.284803	0.007058	-0.011910	-0.958486	0.984053	-0.008641	0.176792	0.017611	-0.653139	-0.672864	0.235455	-0.255391	
3667	0.284679	0.007073	-0.011907	-0.958523	0.984038	-0.008282	0.176828	0.018246	-0.652694	-0.673313	0.235164	-0.255614	
3668	0.284580	0.007082	-0.011916	-0.958552	0.984041	-0.008211	0.176833	0.018058	-0.652721	-0.673291	0.235303	-0.255474	
3669	0.284503	0.007088	-0.011920	-0.958575	0.984073	-0.008274	0.176639	0.018164	-0.652671	-0.673242	0.235343	-0.255693	
3670	0.284471	0.007094	-0.011917	-0.958584	0.984072	-0.008502	0.176671	0.017785	-0.652959	-0.672980	0.235476	-0.255527	
3671	0.284503	0.007094	-0.011921	-0.958575	0.984044	-0.008602	0.176840	0.017656	-0.653110	-0.672916	0.235409	-0.255371	
3672	0.284540	0.007079	-0.011924	-0.958564	0.984060	-0.008220	0.176713	0.018200	-0.652644	-0.673306	0.235291	-0.255644	
3673	0.284558	0.007071	-0.011948	-0.958558	0.984047	-0.008213	0.176798	0.018066	-0.652710	-0.673284	0.235321	-0.255504	
3674	0.284519	0.007072	-0.011968	-0.958570	0.984043	-0.008377	0.176804	0.018169	-0.652774	-0.673222	0.235193	-0.255620	
3675	0.284428	0.007073	-0.011954	-0.958597	0.984047	-0.008339	0.176771	0.018279	-0.652702	-0.673276	0.235161	-0.255693	
