Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R3	30-5-2023	11:50:42:011	// Source file name and timestamp
100.000	// Sampling rate
34.321	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
968	0.593768	-0.493772	0.356730	0.525711	0.147796	0.580957	0.776767	-0.193074	-0.634020	0.102510	-0.764585	-0.054039	
969	0.591533	-0.495544	0.358591	0.525298	0.142622	0.580732	0.775665	-0.201874	-0.626827	0.102487	-0.770763	-0.050090	
970	0.588407	-0.499913	0.360356	0.523457	0.137827	0.581443	0.773930	-0.209668	-0.620569	0.101485	-0.776201	-0.045908	
971	0.586592	-0.504207	0.360634	0.521179	0.133446	0.581830	0.772670	-0.215979	-0.615138	0.100561	-0.780804	-0.042869	
972	0.587055	-0.509172	0.357397	0.518051	0.130347	0.583012	0.770992	-0.220630	-0.611455	0.099106	-0.784038	-0.039818	
973	0.587437	-0.518247	0.351867	0.512374	0.127561	0.584214	0.769392	-0.224630	-0.608260	0.097609	-0.786840	-0.037085	
974	0.588129	-0.524018	0.347952	0.508369	0.125501	0.584670	0.768544	-0.227489	-0.605813	0.096865	-0.788891	-0.035476	
975	0.589524	-0.529692	0.343690	0.503751	0.122897	0.586020	0.766667	-0.231731	-0.602619	0.095361	-0.791652	-0.032308	
976	0.590782	-0.537730	0.338443	0.497272	0.119318	0.585944	0.765729	-0.236838	-0.598011	0.094866	-0.795286	-0.030053	
977	0.591176	-0.540596	0.337185	0.494544	0.115044	0.586146	0.764231	-0.243205	-0.592431	0.094045	-0.799662	-0.026869	
978	0.591404	-0.544597	0.335925	0.490723	0.110660	0.585944	0.763084	-0.249253	-0.586806	0.093432	-0.803953	-0.024275	
979	0.591589	-0.549201	0.334089	0.486606	0.105493	0.587980	0.759709	-0.256889	-0.580536	0.090694	-0.808947	-0.018909	
980	0.591721	-0.551301	0.333143	0.484715	0.099794	0.587844	0.757736	-0.265173	-0.572953	0.089784	-0.814519	-0.014954	
981	0.592251	-0.556101	0.330503	0.480373	0.094642	0.587641	0.755137	-0.274754	-0.564929	0.089459	-0.820219	-0.009648	
982	0.592826	-0.559838	0.328067	0.476980	0.091561	0.586864	0.753065	-0.283020	-0.558567	0.090398	-0.824505	-0.004853	
983	0.593519	-0.563770	0.325179	0.473453	0.091709	0.586025	0.752191	-0.287007	-0.556287	0.092125	-0.825865	-0.002141	
984	0.594447	-0.572134	0.319808	0.465853	0.093951	0.586231	0.751868	-0.286707	-0.557789	0.093044	-0.824750	-0.001184	
985	0.595041	-0.580840	0.314528	0.457847	0.097382	0.588235	0.751875	-0.281389	-0.563151	0.091820	-0.821233	-0.002385	
986	0.595336	-0.586320	0.310707	0.453062	0.103634	0.592635	0.752009	-0.269307	-0.574337	0.088293	-0.813823	-0.005845	
987	0.595312	-0.591364	0.306067	0.449683	0.110968	0.598430	0.752002	-0.253101	-0.588561	0.082952	-0.804113	-0.010833	
988	0.594774	-0.598033	0.299951	0.445679	0.119036	0.604471	0.751758	-0.235170	-0.603971	0.077152	-0.793095	-0.016372	
989	0.593959	-0.599169	0.298797	0.446015	0.126676	0.609884	0.751129	-0.218633	-0.618066	0.071856	-0.782548	-0.021227	
990	0.592116	-0.596284	0.302488	0.449827	0.135088	0.614085	0.750507	-0.203445	-0.631415	0.068250	-0.772018	-0.025397	
991	0.589880	-0.592594	0.308094	0.453819	0.143380	0.616972	0.750102	-0.190092	-0.643295	0.066148	-0.762201	-0.029088	
992	0.588216	-0.586505	0.316723	0.457931	0.149346	0.617834	0.750722	-0.179982	-0.651679	0.065559	-0.754934	-0.033023	
993	0.584543	-0.574461	0.333906	0.465631	0.152109	0.617809	0.751326	-0.175168	-0.655488	0.065625	-0.751522	-0.035264	
994	0.580975	-0.564401	0.347957	0.472065	0.151500	0.617222	0.752043	-0.174689	-0.655228	0.065744	-0.751683	-0.036426	
995	0.577938	-0.556739	0.357746	0.477542	0.148485	0.615881	0.753214	-0.176948	-0.652139	0.066136	-0.754283	-0.037382	
996	0.572531	-0.543467	0.373755	0.486991	0.143086	0.614180	0.754430	-0.182058	-0.646266	0.066451	-0.759279	-0.037672	
997	0.570019	-0.536898	0.380713	0.491809	0.135663	0.612124	0.755283	-0.190912	-0.637334	0.067060	-0.766802	-0.036370	
998	0.569345	-0.532799	0.383569	0.494820	0.126993	0.609180	0.756124	-0.202605	-0.626001	0.068542	-0.776054	-0.034124	
999	0.568768	-0.526473	0.388561	0.498347	0.116392	0.605181	0.757567	-0.215177	-0.612747	0.070129	-0.786476	-0.032828	
1000	0.571281	-0.526529	0.387192	0.496476	0.105157	0.600658	0.758023	-0.231415	-0.596995	0.072637	-0.798418	-0.029144	
1001	0.573820	-0.528765	0.384309	0.493401	0.094456	0.595319	0.759019	-0.246098	-0.581916	0.075595	-0.809283	-0.026820	
1002	0.577711	-0.533339	0.379022	0.487997	0.083621	0.590467	0.759457	-0.259965	-0.567149	0.077656	-0.819578	-0.024555	
1003	0.583512	-0.540749	0.370158	0.479674	0.075529	0.586391	0.759555	-0.271140	-0.555455	0.079686	-0.827417	-0.022392	
1004	0.587249	-0.546328	0.363272	0.474023	0.067326	0.581586	0.760884	-0.279787	-0.544722	0.081656	-0.834320	-0.022808	
1005	0.593857	-0.556408	0.350182	0.463807	0.063740	0.579566	0.760928	-0.284656	-0.539450	0.082658	-0.837662	-0.021979	
1006	0.600424	-0.566282	0.336699	0.453265	0.062498	0.579034	0.760964	-0.285916	-0.537896	0.082752	-0.838654	-0.021906	
1007	0.604088	-0.571694	0.328587	0.447520	0.063310	0.580048	0.760704	-0.284367	-0.539493	0.081919	-0.837706	-0.022022	
1008	0.610750	-0.581458	0.313408	0.436654	0.066093	0.582269	0.760558	-0.279546	-0.544327	0.080311	-0.834703	-0.023003	
1009	0.614748	-0.587206	0.303935	0.429998	0.071174	0.586205	0.759330	-0.273343	-0.551710	0.078026	-0.830069	-0.022684	
1010	0.616307	-0.589171	0.300062	0.427792	0.078532	0.590760	0.758697	-0.263087	-0.562666	0.075408	-0.822885	-0.024085	
1011	0.619123	-0.593108	0.292950	0.423190	0.084860	0.594444	0.758233	-0.254003	-0.572089	0.073235	-0.816515	-0.025585	
1012	0.619252	-0.593378	0.292578	0.422881	0.091432	0.597493	0.758190	-0.244520	-0.581611	0.071612	-0.809835	-0.027710	
1013	0.617493	-0.591423	0.296714	0.425302	0.099096	0.600811	0.758109	-0.233403	-0.592589	0.069835	-0.801900	-0.030294	
1014	0.615734	-0.589637	0.300709	0.427522	0.105205	0.602964	0.758139	-0.224926	-0.600942	0.068899	-0.795660	-0.032351	
1015	0.613387	-0.586549	0.306383	0.431099	0.110618	0.605242	0.757722	-0.217492	-0.608362	0.067695	-0.790047	-0.033736	
1016	0.608842	-0.580066	0.317394	0.438288	0.114215	0.606420	0.757698	-0.212377	-0.613262	0.067137	-0.786241	-0.035033	
1017	0.603908	-0.572033	0.329604	0.446581	0.116051	0.607546	0.757132	-0.210168	-0.615702	0.066459	-0.784394	-0.034936	
1018	0.600655	-0.565822	0.337956	0.452598	0.116334	0.607823	0.756876	-0.210134	-0.615955	0.066337	-0.784220	-0.034597	
1019	0.598617	-0.561894	0.343023	0.456363	0.115252	0.607490	0.756783	-0.212020	-0.614320	0.066579	-0.785511	-0.033927	
1020	0.595295	-0.555597	0.351105	0.462236	0.112701	0.606607	0.756860	-0.215614	-0.610852	0.067016	-0.788209	-0.033080	
1021	0.592895	-0.551199	0.356733	0.466258	0.109230	0.605142	0.757176	-0.220356	-0.606120	0.067800	-0.791822	-0.032237	
1022	0.592293	-0.550474	0.357939	0.466955	0.104890	0.603433	0.757473	-0.226056	-0.600327	0.068582	-0.796197	-0.031224	
1023	0.591085	-0.548823	0.360533	0.468431	0.100269	0.601901	0.757406	-0.232375	-0.594084	0.069178	-0.800874	-0.029663	
1024	0.591022	-0.548975	0.360665	0.468231	0.096195	0.600072	0.757599	-0.238126	-0.588328	0.070164	-0.805068	-0.028498	
1025	0.592372	-0.551358	0.357895	0.465843	0.093013	0.598333	0.757693	-0.243408	-0.583323	0.071395	-0.808640	-0.027181	
1026	0.593891	-0.553890	0.354922	0.463174	0.089934	0.596806	0.758012	-0.247289	-0.579137	0.072127	-0.811593	-0.026740	
1027	0.595281	-0.556088	0.352128	0.460882	0.087372	0.595526	0.758177	-0.250763	-0.575515	0.072792	-0.814125	-0.026168	
1028	0.597880	-0.560184	0.346773	0.456598	0.084944	0.594443	0.758239	-0.253959	-0.572160	0.073270	-0.816462	-0.025583	
1029	0.600162	-0.563856	0.341906	0.452739	0.082809	0.593804	0.758207	-0.256245	-0.569564	0.073269	-0.818286	-0.025227	
1030	0.601487	-0.566057	0.338841	0.450533	0.081823	0.593373	0.758325	-0.257210	-0.568372	0.073373	-0.819105	-0.025245	
1031	0.604006	-0.570126	0.333072	0.446314	0.081430	0.593337	0.758425	-0.257123	-0.568180	0.073176	-0.819247	-0.025524	
1032	0.605503	-0.572504	0.329632	0.443789	0.081624	0.593481	0.758561	-0.256327	-0.568745	0.072960	-0.818860	-0.025965	
1033	0.606448	-0.573883	0.327557	0.442250	0.082197	0.594037	0.758523	-0.254965	-0.569939	0.072428	-0.818064	-0.026354	
1034	0.608201	-0.576447	0.323739	0.439310	0.083157	0.594611	0.758572	-0.253162	-0.571589	0.071980	-0.816934	-0.026907	
1035	0.609026	-0.577494	0.322160	0.437951	0.084475	0.595280	0.758570	-0.251152	-0.573576	0.071582	-0.815559	-0.027383	
1036	0.609184	-0.577526	0.322074	0.437753	0.085761	0.596010	0.758561	-0.249005	-0.575630	0.071075	-0.814137	-0.027929	
1037	0.609217	-0.577284	0.322357	0.437816	0.086979	0.596739	0.758522	-0.246943	-0.577597	0.070549	-0.812771	-0.028433	
1038	0.609069	-0.576635	0.323229	0.438235	0.088154	0.597488	0.758418	-0.245029	-0.579466	0.070015	-0.811472	-0.028817	
1039	0.608787	-0.575952	0.324199	0.438809	0.088970	0.598161	0.758305	-0.243436	-0.580942	0.069436	-0.810453	-0.029168	
1040	0.608200	-0.574634	0.326079	0.439955	0.089863	0.598705	0.758268	-0.241880	-0.582403	0.069025	-0.809425	-0.029556	
1041	0.607529	-0.573166	0.328188	0.441227	0.090204	0.599090	0.758195	-0.241029	-0.583143	0.068640	-0.808917	-0.029764	
1042	0.607046	-0.572341	0.329470	0.442007	0.090136	0.599367	0.758046	-0.240832	-0.583282	0.068299	-0.808847	-0.029726	
1043	0.606241	-0.570847	0.331751	0.443336	0.090112	0.599406	0.758066	-0.240683	-0.583356	0.068214	-0.808797	-0.029824	
1044	0.605665	-0.569737	0.333453	0.444272	0.089156	0.599002	0.758133	-0.241833	-0.582105	0.068365	-0.809691	-0.029677	
1045	0.605460	-0.569256	0.334272	0.444554	0.088397	0.598860	0.757963	-0.242991	-0.581038	0.068377	-0.810473	-0.029215	
1046	0.605118	-0.568339	0.335757	0.445073	0.087476	0.598393	0.758036	-0.244245	-0.579734	0.068628	-0.811392	-0.029016	
1047	0.605040	-0.568026	0.336275	0.445187	0.086411	0.597898	0.758116	-0.245585	-0.578295	0.068848	-0.812406	-0.028836	
1048	0.605218	-0.568087	0.336205	0.444920	0.085620	0.597607	0.757991	-0.246951	-0.577056	0.069028	-0.813288	-0.028340	
1049	0.605428	-0.568080	0.336234	0.444622	0.084806	0.597351	0.757931	-0.248033	-0.575959	0.069093	-0.814070	-0.028050	
1050	0.605716	-0.568444	0.335713	0.444158	0.084040	0.596915	0.758044	-0.248996	-0.574899	0.069323	-0.814802	-0.027983	
1051	0.606307	-0.569364	0.334465	0.443114	0.083439	0.596635	0.758108	-0.249672	-0.574126	0.069425	-0.815340	-0.027941	
1052	0.607042	-0.570555	0.332874	0.441772	0.083083	0.596496	0.758170	-0.249936	-0.573744	0.069428	-0.815606	-0.028005	
1053	0.607617	-0.571529	0.331552	0.440716	0.082906	0.596503	0.758199	-0.249891	-0.573667	0.069318	-0.815666	-0.028116	
1054	0.607999	-0.572066	0.330781	0.440071	0.082994	0.596536	0.758258	-0.249604	-0.573875	0.069265	-0.815518	-0.028281	
1055	0.608608	-0.572870	0.329591	0.439074	0.083089	0.596662	0.758307	-0.249122	-0.574214	0.069084	-0.815287	-0.028522	
1056	0.609097	-0.573517	0.328628	0.438272	0.083309	0.596765	0.758395	-0.248530	-0.574674	0.068963	-0.814962	-0.028814	
1057	0.609226	-0.573581	0.328491	0.438112	0.083688	0.596973	0.758411	-0.247857	-0.575298	0.068810	-0.814528	-0.029014	
1058	0.609501	-0.573708	0.328211	0.437773	0.083911	0.597141	0.758448	-0.247260	-0.575781	0.068629	-0.814193	-0.029254	
1059	0.609634	-0.573681	0.328172	0.437651	0.084159	0.597277	0.758484	-0.246738	-0.576230	0.068510	-0.813878	-0.029450	
1060	0.609600	-0.573378	0.328555	0.437809	0.084314	0.597143	0.758664	-0.246453	-0.576428	0.068647	-0.813717	-0.029717	
1061	0.609612	-0.573035	0.328986	0.437919	0.084305	0.597236	0.758665	-0.246228	-0.576565	0.068502	-0.813628	-0.029826	
1062	0.609568	-0.572779	0.329303	0.438077	0.084209	0.597122	0.758734	-0.246328	-0.576425	0.068581	-0.813718	-0.029883	
1063	0.609448	-0.572310	0.329877	0.438423	0.083851	0.597027	0.758717	-0.246729	-0.575986	0.068576	-0.814033	-0.029801	
1064	0.609354	-0.571835	0.330449	0.438743	0.083418	0.596881	0.758727	-0.247200	-0.575453	0.068596	-0.814410	-0.029740	
1065	0.609360	-0.571630	0.330666	0.438839	0.082951	0.596651	0.758727	-0.247910	-0.574754	0.068731	-0.814898	-0.029570	
1066	0.609426	-0.571298	0.331000	0.438928	0.082539	0.596431	0.758730	-0.248568	-0.574115	0.068873	-0.815343	-0.029409	
1067	0.609523	-0.571123	0.331125	0.438926	0.082039	0.596203	0.758734	-0.249268	-0.573402	0.068988	-0.815840	-0.029259	
1068	0.609709	-0.571255	0.330849	0.438704	0.081545	0.595955	0.758800	-0.249822	-0.572761	0.069087	-0.816282	-0.029241	
1069	0.610045	-0.571524	0.330357	0.438257	0.081307	0.595889	0.758811	-0.250023	-0.572502	0.069070	-0.816466	-0.029240	
1070	0.610434	-0.571986	0.329634	0.437657	0.080961	0.595766	0.758802	-0.250455	-0.572044	0.069103	-0.816787	-0.029150	
1071	0.610710	-0.572354	0.329074	0.437213	0.080677	0.595637	0.758860	-0.250677	-0.571729	0.069124	-0.817004	-0.029205	
1072	0.610972	-0.572652	0.328612	0.436804	0.080520	0.595499	0.758944	-0.250800	-0.571535	0.069197	-0.817130	-0.029290	
1073	0.611367	-0.573106	0.327926	0.436170	0.080533	0.595455	0.759007	-0.250712	-0.571575	0.069225	-0.817096	-0.029392	
1074	0.611554	-0.573277	0.327636	0.435902	0.080502	0.595323	0.759100	-0.250751	-0.571500	0.069339	-0.817136	-0.029481	
1075	0.611740	-0.573374	0.327370	0.435713	0.080541	0.595425	0.759026	-0.250723	-0.571566	0.069260	-0.817099	-0.029404	
1076	0.612022	-0.573547	0.326952	0.435402	0.080634	0.595412	0.759079	-0.250563	-0.571698	0.069283	-0.817001	-0.029501	
1077	0.612155	-0.573552	0.326841	0.435292	0.080830	0.595519	0.759097	-0.250192	-0.572033	0.069199	-0.816769	-0.029624	
1078	0.612350	-0.573606	0.326615	0.435117	0.081001	0.595582	0.759140	-0.249855	-0.572324	0.069151	-0.816564	-0.029766	
1079	0.612501	-0.573667	0.326432	0.434960	0.081266	0.595626	0.759225	-0.249403	-0.572722	0.069143	-0.816279	-0.029973	
1080	0.612504	-0.573638	0.326500	0.434943	0.081583	0.595713	0.759280	-0.248926	-0.573175	0.069118	-0.815956	-0.030143	
1081	0.612551	-0.573617	0.326528	0.434884	0.081757	0.595766	0.759330	-0.248589	-0.573464	0.069080	-0.815751	-0.030292	
1082	0.612600	-0.573538	0.326577	0.434883	0.081937	0.595720	0.759434	-0.248320	-0.573693	0.069154	-0.815577	-0.030464	
1083	0.612591	-0.573369	0.326754	0.434984	0.082054	0.595666	0.759504	-0.248199	-0.573808	0.069237	-0.815486	-0.030552	
1084	0.612561	-0.573183	0.326978	0.435104	0.082159	0.595756	0.759422	-0.248199	-0.573894	0.069209	-0.815432	-0.030430	
1085	0.612570	-0.573030	0.327110	0.435194	0.082229	0.595773	0.759437	-0.248089	-0.573996	0.069205	-0.815359	-0.030474	
1086	0.612570	-0.572759	0.327349	0.435371	0.082231	0.595580	0.759552	-0.248199	-0.573885	0.069411	-0.815417	-0.030542	
1087	0.612584	-0.572488	0.327582	0.435532	0.082122	0.595506	0.759612	-0.248230	-0.573785	0.069429	-0.815483	-0.030627	
1088	0.612623	-0.572405	0.327624	0.435555	0.082088	0.595373	0.759697	-0.248299	-0.573692	0.069550	-0.815535	-0.030696	
1089	0.612611	-0.572414	0.327622	0.435561	0.082007	0.595192	0.759759	-0.248572	-0.573454	0.069741	-0.815688	-0.030661	
1090	0.612655	-0.572423	0.327570	0.435527	0.082050	0.595177	0.759756	-0.248602	-0.573458	0.069784	-0.815682	-0.030630	
1091	0.612757	-0.572419	0.327493	0.435447	0.082061	0.594978	0.759895	-0.248649	-0.573384	0.069985	-0.815713	-0.030749	
1092	0.612843	-0.572425	0.327419	0.435373	0.082246	0.594948	0.759917	-0.248593	-0.573512	0.070098	-0.815614	-0.030734	
1093	0.612965	-0.572451	0.327240	0.435301	0.082393	0.595021	0.759883	-0.248475	-0.573677	0.070080	-0.815500	-0.030703	
1094	0.613064	-0.572475	0.327097	0.435238	0.082525	0.595125	0.759831	-0.248340	-0.573853	0.070021	-0.815383	-0.030666	
1095	0.613154	-0.572510	0.326969	0.435162	0.083026	0.595205	0.759901	-0.247767	-0.574459	0.070076	-0.814945	-0.030834	
1096	0.613275	-0.572568	0.326760	0.435071	0.083239	0.595142	0.759967	-0.247642	-0.574629	0.070217	-0.814811	-0.030888	
1097	0.613296	-0.572569	0.326709	0.435078	0.083508	0.595100	0.760033	-0.247450	-0.574871	0.070353	-0.814626	-0.030955	
1098	0.613273	-0.572522	0.326760	0.435135	0.083537	0.595011	0.760115	-0.247406	-0.574885	0.070440	-0.814605	-0.031050	
1099	0.613251	-0.572456	0.326827	0.435203	0.083531	0.594902	0.760146	-0.247573	-0.574764	0.070578	-0.814680	-0.031007	
1100	0.613182	-0.572340	0.326974	0.435343	0.083514	0.594710	0.760248	-0.247726	-0.574621	0.070782	-0.814761	-0.031048	
1101	0.613104	-0.572122	0.327212	0.435559	0.083432	0.594723	0.760169	-0.247966	-0.574455	0.070785	-0.814885	-0.030882	
1102	0.613062	-0.571965	0.327357	0.435717	0.083259	0.594514	0.760212	-0.248393	-0.574076	0.070989	-0.815138	-0.030788	
1103	0.613070	-0.571872	0.327385	0.435805	0.083159	0.594394	0.760231	-0.248656	-0.573849	0.071110	-0.815290	-0.030720	
1104	0.613121	-0.571696	0.327422	0.435937	0.083173	0.594424	0.760105	-0.248964	-0.573707	0.071163	-0.815396	-0.030441	
1105	0.613183	-0.571686	0.327282	0.435968	0.082987	0.594278	0.760180	-0.249146	-0.573464	0.071244	-0.815557	-0.030498	
1106	0.613264	-0.571801	0.327071	0.435862	0.083060	0.594231	0.760137	-0.249362	-0.573382	0.071377	-0.815609	-0.030328	
1107	0.613402	-0.571954	0.326820	0.435656	0.083035	0.594081	0.760209	-0.249512	-0.573247	0.071539	-0.815689	-0.030342	
1108	0.613587	-0.572208	0.326367	0.435400	0.083137	0.593924	0.760343	-0.249442	-0.573297	0.071720	-0.815633	-0.030480	
1109	0.613671	-0.572342	0.326126	0.435287	0.083356	0.593735	0.760475	-0.249414	-0.573384	0.072005	-0.815544	-0.030557	
1110	0.613743	-0.572445	0.325927	0.435197	0.083109	0.593370	0.760723	-0.249611	-0.573036	0.072259	-0.815757	-0.030808	
1111	0.613890	-0.572608	0.325575	0.435040	0.082818	0.592731	0.761123	-0.250006	-0.572482	0.072789	-0.816086	-0.031143	
1112	0.613990	-0.572611	0.325407	0.435021	0.082834	0.592931	0.761059	-0.249720	-0.572696	0.072545	-0.815955	-0.031203	
1113	0.614136	-0.572543	0.325199	0.435059	0.081092	0.590912	0.762310	-0.251259	-0.570317	0.073852	-0.817456	-0.032398	
1114	0.614293	-0.572478	0.324942	0.435116	0.080658	0.590375	0.762718	-0.251423	-0.569827	0.074155	-0.817751	-0.032898	
1115	0.614444	-0.572399	0.324687	0.435197	0.079099	0.588914	0.763559	-0.252786	-0.567800	0.074996	-0.819051	-0.033689	
1116	0.614780	-0.572338	0.324158	0.435196	0.077693	0.587316	0.764309	-0.254668	-0.565551	0.076165	-0.820481	-0.034098	
1117	0.615141	-0.572330	0.323667	0.435062	0.076408	0.586014	0.764685	-0.256917	-0.563265	0.077208	-0.821962	-0.033909	
1118	0.615877	-0.572273	0.322779	0.434755	0.075888	0.584722	0.764820	-0.259598	-0.561199	0.078748	-0.823265	-0.033010	
1119	0.617387	-0.572117	0.320827	0.434264	0.075988	0.583136	0.765165	-0.262109	-0.559490	0.080844	-0.824256	-0.032202	
1120	0.619107	-0.572071	0.318359	0.433693	0.075888	0.581212	0.765852	-0.264395	-0.557679	0.083087	-0.825271	-0.031930	
1121	0.620158	-0.572249	0.316570	0.433264	0.076141	0.577928	0.767700	-0.266155	-0.555941	0.086634	-0.826035	-0.033011	
1122	0.620816	-0.573052	0.314539	0.432741	0.077483	0.576370	0.768859	-0.265800	-0.556443	0.088691	-0.825441	-0.033939	
1123	0.621660	-0.574482	0.311304	0.431972	0.080166	0.574823	0.769221	-0.267302	-0.556756	0.091878	-0.824930	-0.032734	
1124	0.621960	-0.575380	0.309271	0.431803	0.082667	0.574026	0.769794	-0.266603	-0.558329	0.093772	-0.823650	-0.032803	
1125	0.622336	-0.576285	0.306142	0.432287	0.086246	0.572863	0.770575	-0.265712	-0.560512	0.096522	-0.821847	-0.032820	
1126	0.622924	-0.577109	0.302277	0.433058	0.092182	0.573323	0.770602	-0.262632	-0.565663	0.098517	-0.818096	-0.032233	
1127	0.623055	-0.576958	0.300549	0.434272	0.098827	0.573074	0.771533	-0.257986	-0.571794	0.101136	-0.813466	-0.033114	
1128	0.623034	-0.576581	0.297752	0.436723	0.106070	0.573327	0.772193	-0.252513	-0.578809	0.103377	-0.808172	-0.033930	
1129	0.622679	-0.576251	0.295858	0.438946	0.114000	0.574376	0.772690	-0.245044	-0.587429	0.104721	-0.801694	-0.035322	
1130	0.621272	-0.575385	0.296412	0.441693	0.121796	0.574583	0.773727	-0.237417	-0.595745	0.106663	-0.795177	-0.037483	
1131	0.618740	-0.573579	0.297169	0.447056	0.129682	0.574510	0.775024	-0.229040	-0.604346	0.108656	-0.788247	-0.040325	
1132	0.616839	-0.571723	0.298610	0.451081	0.137051	0.574526	0.775963	-0.221401	-0.612258	0.110429	-0.781745	-0.042676	
1133	0.614045	-0.567836	0.302245	0.457339	0.143680	0.573303	0.777539	-0.214739	-0.618851	0.113152	-0.775981	-0.045536	
1134	0.610291	-0.562340	0.306844	0.466011	0.149842	0.571731	0.779008	-0.209327	-0.624426	0.116241	-0.770901	-0.047874	
1135	0.608409	-0.558486	0.310159	0.470886	0.154407	0.569734	0.780548	-0.205684	-0.628101	0.119356	-0.767300	-0.049946	
1136	0.605201	-0.551123	0.316172	0.479615	0.157601	0.567867	0.781724	-0.203953	-0.630117	0.122166	-0.765124	-0.051119	
1137	0.601282	-0.541698	0.323083	0.490552	0.161738	0.566122	0.782974	-0.200742	-0.633396	0.124925	-0.761848	-0.052833	
1138	0.599234	-0.535340	0.327007	0.497389	0.165389	0.563035	0.785245	-0.197553	-0.635971	0.128644	-0.758866	-0.055803	
1139	0.598186	-0.531783	0.328652	0.501365	0.168716	0.560492	0.787354	-0.193539	-0.638923	0.131475	-0.755643	-0.059117	
1140	0.596758	-0.526349	0.330522	0.507534	0.171573	0.556718	0.790567	-0.188763	-0.641586	0.134950	-0.752355	-0.064173	
1141	0.595616	-0.521419	0.331905	0.513034	0.174486	0.553879	0.793326	-0.182776	-0.645129	0.137255	-0.748439	-0.069350	
1142	0.595485	-0.519123	0.331845	0.515546	0.175310	0.549839	0.796650	-0.179702	-0.645755	0.140399	-0.746837	-0.074316	
1143	0.595205	-0.513948	0.332206	0.520795	0.175489	0.545749	0.800076	-0.176747	-0.645945	0.143289	-0.745585	-0.079538	
1144	0.595233	-0.509867	0.332402	0.524635	0.174830	0.541585	0.803328	-0.175455	-0.644855	0.146288	-0.745458	-0.083991	
