Martin	// User ID
30-5-2023	// Evaluation date
MP_H_R2	30-5-2023	11:49:06:088	// Source file name and timestamp
100.000	// Sampling rate
57.613	// Data capture period



Sample #	IMU_Q0	IMU_Q1	IMU_Q2	IMU_Q3	Clust_Q0	Clust_Q1	Clust_Q2	Clust_Q3	New_ax_Q0	New_ax_Q1	New_ax_Q2	New_ax_Q3	
203	0.013958	0.574178	-0.233943	-0.784472	0.695665	0.489759	0.416860	-0.320021	-0.737786	0.377920	-0.377620	0.412616	
204	0.014031	0.571204	-0.234141	-0.786580	0.695839	0.488602	0.419111	-0.318468	-0.738669	0.379048	-0.377602	0.410009	
205	0.013974	0.566858	-0.234137	-0.789719	0.696869	0.485853	0.422411	-0.316053	-0.739894	0.381746	-0.376795	0.406021	
206	0.013736	0.562566	-0.234035	-0.792817	0.698266	0.482641	0.425649	-0.313536	-0.741098	0.384878	-0.375575	0.401979	
207	0.013214	0.561157	-0.233613	-0.793948	0.700862	0.478952	0.429563	-0.308013	-0.744200	0.388153	-0.372421	0.395988	
208	0.012080	0.557885	-0.232951	-0.796463	0.703492	0.474675	0.434080	-0.302252	-0.747301	0.391959	-0.369259	0.389303	
209	0.010961	0.555325	-0.232405	-0.798425	0.706830	0.469013	0.438836	-0.296378	-0.750179	0.397079	-0.365375	0.382180	
210	0.009329	0.552627	-0.231802	-0.800490	0.710108	0.463688	0.444225	-0.288798	-0.754116	0.401577	-0.361058	0.373740	
211	0.006931	0.547449	-0.231050	-0.804280	0.712781	0.458608	0.449991	-0.281303	-0.757925	0.405758	-0.357341	0.364989	
212	0.005590	0.543637	-0.230873	-0.806923	0.715324	0.453408	0.455955	-0.273563	-0.761755	0.409927	-0.353609	0.355879	
213	0.003546	0.536263	-0.230768	-0.811884	0.715651	0.449835	0.462839	-0.266967	-0.765037	0.412603	-0.352554	0.346674	
214	0.001677	0.529320	-0.230512	-0.816506	0.716760	0.446721	0.468396	-0.259422	-0.768950	0.414572	-0.350029	0.338120	
215	0.007607	0.548012	-0.230701	-0.803992	0.716831	0.444705	0.474696	-0.251105	-0.773429	0.415277	-0.348334	0.328659	
216	0.001044	-0.520252	0.230353	0.822359	0.716355	0.443365	0.480509	-0.243667	-0.777431	0.415382	-0.347310	0.320053	
217	0.005805	-0.506973	0.230369	0.830587	0.715290	0.442406	0.486325	-0.236910	-0.781021	0.415166	-0.347044	0.311776	
218	0.014981	-0.484265	0.230821	0.843792	0.713582	0.441002	0.492836	-0.231149	-0.783824	0.415497	-0.347841	0.303298	
219	0.016504	-0.483557	0.232037	0.843836	0.709989	0.438961	0.500842	-0.228881	-0.784272	0.417014	-0.352004	0.295144	
220	0.021517	-0.476267	0.234886	0.847074	0.705374	0.438232	0.508319	-0.228063	-0.784077	0.417459	-0.357564	0.288270	
221	0.028194	-0.464555	0.238102	0.852468	0.699110	0.438015	0.517030	-0.228185	-0.783240	0.417476	-0.365233	0.280809	
222	0.030930	-0.462302	0.240181	0.853014	0.692297	0.438825	0.525857	-0.227226	-0.783121	0.416191	-0.372961	0.272776	
223	0.038696	-0.454313	0.243471	0.856052	0.684792	0.441250	0.533922	-0.226464	-0.783142	0.413285	-0.381220	0.265623	
224	0.044847	-0.450316	0.244399	0.857597	0.677508	0.445792	0.541169	-0.222236	-0.785576	0.407601	-0.387739	0.257664	
225	0.053085	-0.449882	0.243334	0.857657	0.668747	0.450811	0.548627	-0.220352	-0.786526	0.401722	-0.396464	0.250626	
226	0.065226	-0.447255	0.242779	0.858351	0.660366	0.454808	0.556737	-0.217051	-0.787922	0.396426	-0.404236	0.242112	
227	0.072052	-0.447177	0.242929	0.857803	0.651220	0.456882	0.565843	-0.216781	-0.786918	0.393387	-0.413886	0.233891	
228	0.083988	-0.447382	0.244849	0.856063	0.642412	0.456764	0.575444	-0.218030	-0.784452	0.392648	-0.423726	0.225652	
229	0.095760	-0.446866	0.247754	0.854259	0.632320	0.455341	0.586152	-0.221951	-0.779799	0.393399	-0.435739	0.217444	
230	0.102888	-0.446955	0.251851	0.852183	0.621430	0.453767	0.597222	-0.226378	-0.774502	0.394114	-0.448500	0.208971	
231	0.117463	-0.446899	0.258648	0.848284	0.609646	0.453223	0.607932	-0.230956	-0.769051	0.393594	-0.461860	0.200824	
232	0.127674	-0.446928	0.262119	0.845723	0.597464	0.454571	0.617926	-0.233599	-0.764937	0.390685	-0.474559	0.192432	
233	0.138081	-0.447800	0.262147	0.843616	0.585284	0.457089	0.627319	-0.234483	-0.761965	0.386170	-0.486338	0.183730	
234	0.158191	-0.449707	0.260869	0.839456	0.573995	0.460684	0.635278	-0.233926	-0.760200	0.380406	-0.496502	0.175706	
235	0.176029	-0.452611	0.256044	0.835822	0.563451	0.463582	0.642938	-0.232903	-0.758570	0.375211	-0.505666	0.167602	
236	0.186859	-0.454850	0.252741	0.833257	0.554232	0.464827	0.650553	-0.231397	-0.756982	0.371600	-0.513387	0.159139	
237	0.200097	-0.457490	0.251842	0.828999	0.546649	0.462886	0.659457	-0.228097	-0.755761	0.370742	-0.519021	0.148301	
238	0.218981	-0.461300	0.250888	0.822378	0.539714	0.459484	0.668793	-0.224275	-0.754466	0.371136	-0.523810	0.136610	
239	0.228332	-0.462954	0.252295	0.818465	0.533063	0.454532	0.678828	-0.220083	-0.752861	0.372789	-0.528104	0.123832	
240	0.241000	-0.463982	0.255706	0.813175	0.525540	0.449184	0.689420	-0.216196	-0.750576	0.374518	-0.533082	0.110433	
241	0.255982	-0.464408	0.258308	0.807512	0.517759	0.445550	0.699143	-0.211214	-0.749224	0.374295	-0.537664	0.097386	
242	0.262570	-0.462135	0.258651	0.806590	0.511005	0.442687	0.707758	-0.204893	-0.749068	0.373257	-0.540721	0.084835	
243	0.276330	-0.457282	0.258131	0.804924	0.504640	0.441155	0.714832	-0.199336	-0.749049	0.371294	-0.543644	0.074281	
244	0.287959	-0.453037	0.257017	0.803604	0.498910	0.440984	0.720880	-0.192235	-0.750429	0.367884	-0.545351	0.064112	
245	0.296497	-0.448291	0.254927	0.803827	0.494940	0.441203	0.725679	-0.183751	-0.753206	0.364240	-0.544999	0.054641	
246	0.312643	-0.440372	0.252300	0.802914	0.492312	0.441843	0.729089	-0.175591	-0.756415	0.360678	-0.543648	0.046849	
247	0.321459	-0.435690	0.251669	0.802185	0.489700	0.441233	0.732845	-0.168659	-0.758560	0.358485	-0.542716	0.039163	
248	0.330568	-0.429782	0.252968	0.801261	0.486480	0.439994	0.736793	-0.163945	-0.759169	0.357224	-0.543150	0.032265	
249	0.343007	-0.421728	0.254955	0.799681	0.482787	0.438323	0.741032	-0.160191	-0.758966	0.356427	-0.544318	0.025450	
250	0.347219	-0.417753	0.257896	0.799006	0.477026	0.436592	0.746149	-0.158418	-0.756996	0.355555	-0.547900	0.018519	
251	0.353856	-0.410222	0.263357	0.798215	0.470085	0.435076	0.751467	-0.158199	-0.753883	0.354525	-0.553017	0.012048	
252	0.361581	-0.401047	0.268818	0.797595	0.462278	0.434351	0.756651	-0.158483	-0.750442	0.352643	-0.558968	0.005914	
253	0.365057	-0.395859	0.271587	0.797665	0.453070	0.433704	0.761989	-0.161249	-0.745259	0.350883	-0.566983	0.000703	
254	0.368784	-0.393225	0.272126	0.797069	0.444922	0.435397	0.765512	-0.162681	-0.741930	0.347081	-0.573643	-0.003014	
255	0.376825	-0.389804	0.271820	0.795091	0.437085	0.436722	0.768914	-0.164324	-0.738454	0.343714	-0.580089	-0.006545	
256	0.384401	-0.387527	0.271126	0.792811	0.430322	0.438275	0.771531	-0.165762	-0.735564	0.340438	-0.585630	-0.009246	
257	0.390462	-0.388091	0.269893	0.789989	0.423652	0.439305	0.774362	-0.167014	-0.732583	0.337553	-0.590954	-0.012340	
258	0.401519	-0.388779	0.268250	0.784650	0.417724	0.440278	0.776825	-0.167944	-0.730020	0.334866	-0.595572	-0.015152	
259	0.408413	-0.389746	0.267573	0.780834	0.412329	0.441812	0.779295	-0.165789	-0.729324	0.331006	-0.598451	-0.019456	
260	0.413661	-0.391968	0.267852	0.776853	0.405142	0.442446	0.783011	-0.164302	-0.727200	0.327410	-0.602787	-0.025098	
261	0.422104	-0.394616	0.268207	0.770825	0.398857	0.442736	0.786973	-0.159911	-0.726670	0.323572	-0.605144	-0.032447	
262	0.425544	-0.395714	0.268724	0.768186	0.393062	0.442994	0.790338	-0.156922	-0.725652	0.320317	-0.607743	-0.038406	
263	0.430645	-0.396668	0.269582	0.764542	0.387794	0.444108	0.792933	-0.153754	-0.725239	0.316465	-0.609906	-0.043513	
264	0.437231	-0.397338	0.270342	0.760176	0.383058	0.445284	0.795055	-0.151252	-0.724752	0.312939	-0.611987	-0.047705	
265	0.441189	-0.396420	0.271025	0.758122	0.378620	0.448915	0.795561	-0.149015	-0.725157	0.307529	-0.614080	-0.049787	
266	0.449567	-0.394422	0.272819	0.753585	0.374230	0.451220	0.796364	-0.148852	-0.724127	0.303846	-0.617004	-0.051227	
267	0.458521	-0.391701	0.275609	0.748578	0.369818	0.454050	0.796578	-0.150123	-0.722602	0.300121	-0.620601	-0.051259	
268	0.463555	-0.389508	0.278190	0.745661	0.364543	0.456291	0.797212	-0.152839	-0.719794	0.296963	-0.625371	-0.051196	
269	0.466551	-0.388833	0.280385	0.743319	0.358642	0.458116	0.797997	-0.157183	-0.715775	0.294360	-0.631234	-0.050613	
270	0.471192	-0.388359	0.284246	0.739161	0.351271	0.459511	0.799540	-0.161843	-0.710756	0.291596	-0.638119	-0.051006	
271	0.474269	-0.388680	0.286886	0.735998	0.344887	0.460931	0.800604	-0.166219	-0.706296	0.289089	-0.644191	-0.050902	
272	0.476029	-0.390916	0.287843	0.733299	0.338486	0.462411	0.801718	-0.169858	-0.702169	0.286284	-0.649901	-0.051266	
273	0.479961	-0.394499	0.289507	0.728144	0.332708	0.463826	0.802810	-0.172241	-0.698876	0.283404	-0.654624	-0.052174	
274	0.482616	-0.397330	0.289553	0.724824	0.328439	0.465958	0.803266	-0.172554	-0.697506	0.279936	-0.657494	-0.053137	
275	0.486637	-0.401943	0.288184	0.720122	0.324341	0.469254	0.803300	-0.171208	-0.697406	0.275071	-0.659547	-0.054387	
276	0.492078	-0.407556	0.286933	0.713741	0.321446	0.471915	0.803579	-0.168018	-0.698500	0.270704	-0.660003	-0.056677	
277	0.494849	-0.410266	0.286224	0.710550	0.319091	0.474373	0.804023	-0.163395	-0.700437	0.266310	-0.659462	-0.059809	
278	0.499537	-0.414562	0.285737	0.704950	0.316788	0.476605	0.804622	-0.158355	-0.702497	0.261993	-0.658669	-0.063350	
279	0.503512	-0.417916	0.286053	0.699996	0.314592	0.478211	0.805648	-0.152568	-0.704715	0.258017	-0.657426	-0.067786	
280	0.504982	-0.418123	0.288245	0.697912	0.313194	0.479725	0.806238	-0.147490	-0.706934	0.254645	-0.655990	-0.071253	
281	0.508145	-0.418778	0.292226	0.693554	0.311362	0.481158	0.806959	-0.142682	-0.708780	0.251225	-0.654918	-0.074829	
282	0.509880	-0.418298	0.295388	0.691227	0.308771	0.483533	0.807115	-0.139366	-0.709903	0.247115	-0.655001	-0.077112	
283	0.511062	-0.415662	0.299851	0.690022	0.306241	0.485331	0.807316	-0.137519	-0.710172	0.243954	-0.655705	-0.078702	
284	0.513738	-0.411653	0.306945	0.687313	0.303712	0.487600	0.807189	-0.135839	-0.710524	0.240435	-0.656486	-0.079827	
285	0.515753	-0.407414	0.312605	0.685778	0.300321	0.488882	0.807544	-0.136651	-0.708976	0.238139	-0.658924	-0.080391	
286	0.516862	-0.405021	0.315711	0.684937	0.296537	0.490228	0.808072	-0.136975	-0.707477	0.235466	-0.661356	-0.081488	
287	0.518338	-0.403352	0.319187	0.683193	0.292461	0.490967	0.808963	-0.137830	-0.705374	0.233338	-0.664188	-0.082802	
288	0.520288	-0.401317	0.323784	0.680741	0.287866	0.491870	0.809912	-0.138704	-0.703060	0.230842	-0.667320	-0.084282	
289	0.521365	-0.401357	0.325501	0.679073	0.283670	0.491863	0.811261	-0.139488	-0.700651	0.229261	-0.670143	-0.086224	
290	0.523372	-0.402400	0.327376	0.676004	0.279245	0.492122	0.812563	-0.139927	-0.698373	0.227239	-0.672929	-0.088344	
291	0.525797	-0.403269	0.329446	0.672589	0.276669	0.492285	0.813464	-0.139234	-0.697479	0.225762	-0.674100	-0.090242	
292	0.527741	-0.404373	0.329582	0.670333	0.274101	0.492958	0.813986	-0.138876	-0.696613	0.223948	-0.675427	-0.091525	
293	0.531696	-0.406149	0.330059	0.665885	0.272236	0.493408	0.814580	-0.137463	-0.696492	0.222314	-0.675847	-0.093306	
294	0.534715	-0.407190	0.330445	0.662633	0.269465	0.494662	0.814839	-0.136880	-0.695824	0.219840	-0.677185	-0.094444	
295	0.537033	-0.407504	0.330476	0.660547	0.268333	0.496033	0.814559	-0.135807	-0.696229	0.217839	-0.677353	-0.094887	
296	0.540850	-0.408033	0.330926	0.656870	0.266247	0.496703	0.814930	-0.135233	-0.695688	0.216165	-0.678284	-0.096028	
297	0.542483	-0.408003	0.331383	0.655310	0.263636	0.497555	0.815258	-0.135242	-0.694680	0.214274	-0.679788	-0.096925	
298	0.543962	-0.407600	0.332378	0.653829	0.262003	0.497856	0.815872	-0.133592	-0.694719	0.212788	-0.679941	-0.098827	
299	0.546072	-0.407315	0.333663	0.651590	0.260090	0.497422	0.816853	-0.132947	-0.693905	0.212108	-0.680710	-0.100700	
300	0.546722	-0.407196	0.334417	0.650731	0.257618	0.496937	0.817890	-0.133200	-0.692381	0.211492	-0.682214	-0.102289	
301	0.548115	-0.407092	0.335672	0.648976	0.255894	0.496612	0.818782	-0.132254	-0.691830	0.210708	-0.682729	-0.104182	
302	0.550292	-0.406895	0.336665	0.646739	0.255347	0.496036	0.819458	-0.131279	-0.691795	0.210657	-0.682563	-0.105599	
303	0.552004	-0.406582	0.336786	0.645413	0.255447	0.496261	0.819597	-0.129353	-0.692795	0.209922	-0.681596	-0.106746	
304	0.553340	-0.406079	0.336777	0.644590	0.254415	0.495948	0.820235	-0.128545	-0.692530	0.209477	-0.681784	-0.108132	
305	0.555685	-0.405099	0.336735	0.643209	0.254696	0.495764	0.820533	-0.126783	-0.693401	0.209221	-0.680782	-0.109348	
306	0.557497	-0.404285	0.336758	0.642141	0.255725	0.494397	0.821388	-0.124492	-0.694469	0.210149	-0.679081	-0.111351	
307	0.558113	-0.403733	0.337118	0.641764	0.257027	0.492588	0.822521	-0.121466	-0.695843	0.211344	-0.676856	-0.114022	
308	0.559284	-0.402641	0.337848	0.641046	0.257777	0.489241	0.824520	-0.119837	-0.695765	0.214029	-0.675564	-0.117111	
309	0.559784	-0.401784	0.338439	0.640835	0.258301	0.487277	0.825689	-0.118654	-0.695859	0.215567	-0.674643	-0.119028	
310	0.559909	-0.400261	0.339117	0.641321	0.258805	0.485288	0.826768	-0.118195	-0.695608	0.217339	-0.674079	-0.120463	
311	0.560469	-0.397786	0.339832	0.641993	0.259474	0.484317	0.827019	-0.118955	-0.695258	0.218701	-0.674041	-0.120231	
312	0.560865	-0.395982	0.339695	0.642834	0.261125	0.482810	0.827611	-0.117336	-0.696268	0.220216	-0.672279	-0.121476	
313	0.561606	-0.392769	0.339057	0.644493	0.261011	0.481385	0.828307	-0.118527	-0.695170	0.221742	-0.672872	-0.121707	
314	0.562371	-0.389701	0.338422	0.646021	0.261709	0.478496	0.829823	-0.118084	-0.694677	0.224359	-0.672161	-0.123638	
315	0.562629	-0.388575	0.337748	0.646826	0.261058	0.474725	0.832102	-0.118706	-0.692707	0.227441	-0.672681	-0.126204	
316	0.562914	-0.386621	0.336741	0.648274	0.260881	0.470090	0.834805	-0.118559	-0.690994	0.231211	-0.672508	-0.129618	
317	0.562966	-0.385594	0.336084	0.649179	0.260220	0.466114	0.837074	-0.119709	-0.688689	0.234604	-0.673248	-0.131931	
318	0.562886	-0.385315	0.335213	0.649865	0.260428	0.462137	0.839175	-0.119966	-0.687210	0.238100	-0.673051	-0.134358	
319	0.563506	-0.383739	0.332864	0.651465	0.261766	0.460037	0.840009	-0.119290	-0.687406	0.240244	-0.671860	-0.135499	
320	0.565441	-0.381666	0.329284	0.652824	0.262339	0.458412	0.840334	-0.121963	-0.685897	0.242688	-0.672743	-0.134406	
321	0.567268	-0.380139	0.326440	0.653559	0.264685	0.457122	0.840306	-0.121928	-0.686610	0.244805	-0.671336	-0.133964	
322	0.569219	-0.378460	0.323336	0.654379	0.266160	0.455266	0.840636	-0.123384	-0.686005	0.247462	-0.671101	-0.133356	
323	0.571864	-0.376148	0.318813	0.655624	0.268815	0.452779	0.841149	-0.123277	-0.686451	0.250681	-0.669401	-0.133587	
324	0.572520	-0.375366	0.316904	0.656424	0.270497	0.449354	0.842432	-0.123372	-0.685961	0.254301	-0.668281	-0.134862	
325	0.571998	-0.375052	0.315137	0.657909	0.272300	0.445779	0.843801	-0.123018	-0.685669	0.257950	-0.666855	-0.136470	
326	0.571493	-0.374527	0.312638	0.659836	0.274297	0.442112	0.845083	-0.123017	-0.685273	0.261864	-0.665469	-0.137769	
327	0.570725	-0.374551	0.311539	0.661005	0.276053	0.438645	0.846306	-0.123091	-0.684792	0.265520	-0.664256	-0.139009	
328	0.569905	-0.374095	0.308901	0.663205	0.277704	0.435607	0.847205	-0.123979	-0.684051	0.269023	-0.663518	-0.139444	
329	0.569636	-0.373178	0.306264	0.665173	0.279439	0.433387	0.847494	-0.125870	-0.683214	0.272197	-0.663268	-0.138576	
330	0.569931	-0.371552	0.304064	0.666838	0.279559	0.430249	0.848489	-0.129608	-0.680385	0.275971	-0.664746	-0.137945	
331	0.570187	-0.368772	0.300065	0.669966	0.279676	0.427854	0.848973	-0.134044	-0.677517	0.279339	-0.666602	-0.136317	
332	0.570194	-0.367189	0.297729	0.671869	0.278473	0.423758	0.850461	-0.139994	-0.672633	0.283954	-0.669762	-0.135475	
333	0.569845	-0.366081	0.295266	0.673854	0.276020	0.418675	0.852570	-0.147137	-0.666170	0.289145	-0.674061	-0.135107	
334	0.569342	-0.364931	0.291533	0.676523	0.273711	0.413469	0.854773	-0.153263	-0.660161	0.294158	-0.677733	-0.135410	
335	0.569260	-0.365707	0.289301	0.677131	0.272014	0.408461	0.856581	-0.159488	-0.654460	0.299279	-0.681072	-0.135111	
336	0.569779	-0.367908	0.284293	0.677623	0.270667	0.402674	0.858810	-0.164435	-0.649184	0.304779	-0.683503	-0.135992	
337	0.571493	-0.370899	0.276159	0.677913	0.269110	0.396875	0.860998	-0.169567	-0.643686	0.310216	-0.686086	-0.136822	
338	0.573983	-0.373801	0.268742	0.677196	0.267341	0.391848	0.862780	-0.174915	-0.638264	0.314976	-0.688925	-0.137085	
339	0.575877	-0.375545	0.263414	0.676716	0.266142	0.386732	0.864298	-0.180544	-0.632935	0.320117	-0.691517	-0.136833	
340	0.579272	-0.378429	0.253953	0.675827	0.264762	0.381319	0.866063	-0.185559	-0.627657	0.325208	-0.693859	-0.137281	
341	0.582548	-0.381149	0.244875	0.674832	0.263703	0.375902	0.867981	-0.189125	-0.623202	0.330013	-0.695345	-0.138587	
342	0.584256	-0.382221	0.239923	0.674528	0.261975	0.370649	0.869971	-0.192715	-0.618444	0.334371	-0.697201	-0.140123	
343	0.587350	-0.384250	0.230210	0.674074	0.259689	0.365137	0.872091	-0.196707	-0.613083	0.338768	-0.699470	-0.141800	
344	0.589323	-0.385494	0.223521	0.673893	0.257004	0.358383	0.874495	-0.201915	-0.606389	0.344262	-0.702270	-0.143502	
345	0.590752	-0.386035	0.218319	0.674037	0.253924	0.352252	0.876709	-0.206937	-0.599812	0.349002	-0.705237	-0.145136	
346	0.593560	-0.387207	0.208867	0.673893	0.251066	0.346093	0.879144	-0.210456	-0.594028	0.353421	-0.707386	-0.147748	
347	0.595214	-0.387543	0.203976	0.673739	0.249293	0.339492	0.881363	-0.214003	-0.588571	0.358660	-0.708845	-0.149955	
348	0.597777	-0.387565	0.197028	0.673525	0.246094	0.332648	0.883761	-0.218515	-0.581781	0.363657	-0.711396	-0.152319	
349	0.600937	-0.387728	0.188210	0.673141	0.243408	0.325560	0.886364	-0.221636	-0.575789	0.368667	-0.712992	-0.155547	
350	0.602968	-0.387769	0.183309	0.672653	0.240473	0.318386	0.889196	-0.223905	-0.570014	0.373365	-0.714298	-0.159563	
351	0.606910	-0.387960	0.173468	0.671607	0.236952	0.311330	0.892064	-0.226162	-0.563963	0.377664	-0.715882	-0.163793	
352	0.610085	-0.388149	0.165349	0.670668	0.232754	0.304850	0.894914	-0.228080	-0.557950	0.381087	-0.717737	-0.168277	
353	0.612575	-0.388012	0.159571	0.669878	0.228944	0.300060	0.897644	-0.227563	-0.554060	0.382746	-0.718643	-0.173422	
354	0.617701	-0.387104	0.147761	0.668403	0.224821	0.296145	0.900217	-0.226634	-0.550582	0.383472	-0.719677	-0.178532	
355	0.622696	-0.385090	0.137243	0.667173	0.221183	0.292412	0.903133	-0.223436	-0.548527	0.383663	-0.719515	-0.184984	
356	0.625870	-0.383281	0.131400	0.666421	0.217670	0.288970	0.906076	-0.219414	-0.547049	0.383454	-0.718966	-0.191803	
357	0.629239	-0.381548	0.126229	0.665241	0.215417	0.284803	0.909260	-0.213842	-0.546633	0.383940	-0.716929	-0.199488	
358	0.634671	-0.378582	0.118888	0.663124	0.214021	0.280873	0.912266	-0.207548	-0.547101	0.384434	-0.714145	-0.207093	
359	0.637975	-0.376370	0.116196	0.661689	0.212128	0.277187	0.915095	-0.201917	-0.547075	0.384666	-0.711912	-0.214293	
360	0.641830	-0.372546	0.115528	0.660241	0.210104	0.273266	0.917907	-0.196541	-0.546728	0.385057	-0.709770	-0.221464	
361	0.647171	-0.366818	0.113611	0.658564	0.206434	0.271778	0.920023	-0.192559	-0.545953	0.383241	-0.709560	-0.227127	
362	0.649659	-0.362613	0.113474	0.658467	0.203484	0.269743	0.922055	-0.188805	-0.545189	0.382225	-0.708948	-0.232520	
363	0.653880	-0.354478	0.112985	0.658803	0.199463	0.267069	0.924232	-0.186236	-0.542985	0.381483	-0.709247	-0.237920	
364	0.657960	-0.346762	0.112079	0.659002	0.196117	0.265022	0.926281	-0.182497	-0.541970	0.380261	-0.708796	-0.243472	
365	0.659917	-0.342522	0.111980	0.659279	0.191391	0.262011	0.928669	-0.179705	-0.539302	0.379325	-0.709225	-0.249532	
366	0.664123	-0.334629	0.111880	0.659126	0.187498	0.259757	0.930772	-0.176163	-0.537774	0.378010	-0.709040	-0.255285	
367	0.667077	-0.329996	0.111910	0.658473	0.183352	0.258354	0.932801	-0.171807	-0.536869	0.375696	-0.708769	-0.261285	
368	0.670024	-0.326971	0.112170	0.656944	0.179079	0.256678	0.935144	-0.165989	-0.536420	0.373064	-0.707795	-0.268520	
369	0.674913	-0.321177	0.112270	0.654777	0.174827	0.257094	0.937336	-0.157284	-0.538264	0.368030	-0.705888	-0.276672	
370	0.677500	-0.318509	0.111867	0.653476	0.170266	0.258330	0.939402	-0.147646	-0.540707	0.361921	-0.703804	-0.285148	
371	0.681628	-0.314433	0.110632	0.651364	0.166458	0.261169	0.941235	-0.134760	-0.545725	0.353965	-0.700069	-0.294611	
372	0.687784	-0.307717	0.110101	0.648183	0.161983	0.262935	0.943302	-0.121686	-0.549878	0.346314	-0.696194	-0.304982	
373	0.692328	-0.302374	0.111686	0.645583	0.158269	0.265548	0.945028	-0.106572	-0.555663	0.337690	-0.690993	-0.315805	
374	0.695239	-0.298179	0.114461	0.643919	0.153834	0.268047	0.946624	-0.091587	-0.560839	0.328720	-0.686006	-0.326801	
375	0.699925	-0.290112	0.121114	0.641304	0.150120	0.271701	0.947647	-0.074891	-0.567583	0.318595	-0.679873	-0.337816	
376	0.704814	-0.281041	0.128920	0.638461	0.145703	0.274994	0.948451	-0.059924	-0.572926	0.308840	-0.674713	-0.348047	
377	0.707537	-0.274653	0.134967	0.636978	0.141054	0.279301	0.948729	-0.044813	-0.578571	0.298066	-0.669629	-0.357783	
378	0.712728	-0.261793	0.146722	0.634000	0.136771	0.282510	0.948973	-0.030530	-0.583474	0.288471	-0.664433	-0.367249	
379	0.716684	-0.251217	0.156329	0.631518	0.132499	0.286702	0.948638	-0.018200	-0.587965	0.278766	-0.660381	-0.374811	
380	0.719250	-0.242836	0.164628	0.629768	0.128066	0.289076	0.948667	-0.008058	-0.590588	0.271040	-0.657151	-0.381962	
381	0.723843	-0.227755	0.179572	0.626046	0.124150	0.291965	0.948337	-0.000092	-0.592838	0.263951	-0.654960	-0.387171	
382	0.726254	-0.219561	0.188199	0.623642	0.119134	0.294218	0.948278	0.003520	-0.592430	0.258332	-0.655584	-0.390512	
383	0.728990	-0.210591	0.198347	0.620390	0.115627	0.296928	0.947862	0.004748	-0.592147	0.254034	-0.656980	-0.391415	
